,images,labels,is_rgb
32599,data/ILSVRC2012_img_val/ILSVRC2012_val_00032600.JPEG,239,1
32600,data/ILSVRC2012_img_val/ILSVRC2012_val_00032601.JPEG,508,1
32601,data/ILSVRC2012_img_val/ILSVRC2012_val_00032602.JPEG,756,1
32602,data/ILSVRC2012_img_val/ILSVRC2012_val_00032603.JPEG,65,1
32603,data/ILSVRC2012_img_val/ILSVRC2012_val_00032604.JPEG,718,1
32604,data/ILSVRC2012_img_val/ILSVRC2012_val_00032605.JPEG,755,1
32605,data/ILSVRC2012_img_val/ILSVRC2012_val_00032606.JPEG,212,1
32606,data/ILSVRC2012_img_val/ILSVRC2012_val_00032607.JPEG,791,1
32607,data/ILSVRC2012_img_val/ILSVRC2012_val_00032608.JPEG,240,1
32608,data/ILSVRC2012_img_val/ILSVRC2012_val_00032609.JPEG,10,1
32609,data/ILSVRC2012_img_val/ILSVRC2012_val_00032610.JPEG,713,1
32610,data/ILSVRC2012_img_val/ILSVRC2012_val_00032611.JPEG,997,1
32611,data/ILSVRC2012_img_val/ILSVRC2012_val_00032612.JPEG,787,1
32612,data/ILSVRC2012_img_val/ILSVRC2012_val_00032613.JPEG,368,1
32613,data/ILSVRC2012_img_val/ILSVRC2012_val_00032614.JPEG,617,1
32614,data/ILSVRC2012_img_val/ILSVRC2012_val_00032615.JPEG,366,1
32615,data/ILSVRC2012_img_val/ILSVRC2012_val_00032616.JPEG,738,1
32616,data/ILSVRC2012_img_val/ILSVRC2012_val_00032617.JPEG,413,1
32617,data/ILSVRC2012_img_val/ILSVRC2012_val_00032618.JPEG,273,1
32618,data/ILSVRC2012_img_val/ILSVRC2012_val_00032619.JPEG,708,1
32619,data/ILSVRC2012_img_val/ILSVRC2012_val_00032620.JPEG,24,1
32620,data/ILSVRC2012_img_val/ILSVRC2012_val_00032621.JPEG,649,1
32621,data/ILSVRC2012_img_val/ILSVRC2012_val_00032622.JPEG,972,1
32622,data/ILSVRC2012_img_val/ILSVRC2012_val_00032623.JPEG,62,1
32623,data/ILSVRC2012_img_val/ILSVRC2012_val_00032624.JPEG,630,1
32624,data/ILSVRC2012_img_val/ILSVRC2012_val_00032625.JPEG,288,1
32625,data/ILSVRC2012_img_val/ILSVRC2012_val_00032626.JPEG,429,1
32626,data/ILSVRC2012_img_val/ILSVRC2012_val_00032627.JPEG,437,1
32627,data/ILSVRC2012_img_val/ILSVRC2012_val_00032628.JPEG,490,1
32628,data/ILSVRC2012_img_val/ILSVRC2012_val_00032629.JPEG,859,1
32629,data/ILSVRC2012_img_val/ILSVRC2012_val_00032630.JPEG,952,1
32630,data/ILSVRC2012_img_val/ILSVRC2012_val_00032631.JPEG,993,1
32631,data/ILSVRC2012_img_val/ILSVRC2012_val_00032632.JPEG,533,1
32632,data/ILSVRC2012_img_val/ILSVRC2012_val_00032633.JPEG,983,1
32633,data/ILSVRC2012_img_val/ILSVRC2012_val_00032634.JPEG,222,1
32634,data/ILSVRC2012_img_val/ILSVRC2012_val_00032635.JPEG,521,1
32635,data/ILSVRC2012_img_val/ILSVRC2012_val_00032636.JPEG,788,1
32636,data/ILSVRC2012_img_val/ILSVRC2012_val_00032637.JPEG,8,1
32637,data/ILSVRC2012_img_val/ILSVRC2012_val_00032638.JPEG,913,1
32638,data/ILSVRC2012_img_val/ILSVRC2012_val_00032639.JPEG,818,1
32639,data/ILSVRC2012_img_val/ILSVRC2012_val_00032640.JPEG,469,1
32640,data/ILSVRC2012_img_val/ILSVRC2012_val_00032641.JPEG,891,1
32641,data/ILSVRC2012_img_val/ILSVRC2012_val_00032642.JPEG,592,1
32642,data/ILSVRC2012_img_val/ILSVRC2012_val_00032643.JPEG,422,1
32643,data/ILSVRC2012_img_val/ILSVRC2012_val_00032644.JPEG,603,1
32644,data/ILSVRC2012_img_val/ILSVRC2012_val_00032645.JPEG,790,1
32645,data/ILSVRC2012_img_val/ILSVRC2012_val_00032646.JPEG,149,1
32646,data/ILSVRC2012_img_val/ILSVRC2012_val_00032647.JPEG,593,1
32647,data/ILSVRC2012_img_val/ILSVRC2012_val_00032648.JPEG,580,1
32648,data/ILSVRC2012_img_val/ILSVRC2012_val_00032649.JPEG,277,1
32649,data/ILSVRC2012_img_val/ILSVRC2012_val_00032650.JPEG,753,1
32650,data/ILSVRC2012_img_val/ILSVRC2012_val_00032651.JPEG,837,1
32651,data/ILSVRC2012_img_val/ILSVRC2012_val_00032652.JPEG,155,1
32652,data/ILSVRC2012_img_val/ILSVRC2012_val_00032653.JPEG,564,1
32653,data/ILSVRC2012_img_val/ILSVRC2012_val_00032654.JPEG,981,1
32654,data/ILSVRC2012_img_val/ILSVRC2012_val_00032655.JPEG,104,1
32655,data/ILSVRC2012_img_val/ILSVRC2012_val_00032656.JPEG,171,1
32656,data/ILSVRC2012_img_val/ILSVRC2012_val_00032657.JPEG,604,1
32657,data/ILSVRC2012_img_val/ILSVRC2012_val_00032658.JPEG,82,1
32658,data/ILSVRC2012_img_val/ILSVRC2012_val_00032659.JPEG,79,0
32659,data/ILSVRC2012_img_val/ILSVRC2012_val_00032660.JPEG,875,1
32660,data/ILSVRC2012_img_val/ILSVRC2012_val_00032661.JPEG,633,1
32661,data/ILSVRC2012_img_val/ILSVRC2012_val_00032662.JPEG,220,1
32662,data/ILSVRC2012_img_val/ILSVRC2012_val_00032663.JPEG,487,1
32663,data/ILSVRC2012_img_val/ILSVRC2012_val_00032664.JPEG,998,1
32664,data/ILSVRC2012_img_val/ILSVRC2012_val_00032665.JPEG,451,1
32665,data/ILSVRC2012_img_val/ILSVRC2012_val_00032666.JPEG,569,1
32666,data/ILSVRC2012_img_val/ILSVRC2012_val_00032667.JPEG,394,1
32667,data/ILSVRC2012_img_val/ILSVRC2012_val_00032668.JPEG,98,1
32668,data/ILSVRC2012_img_val/ILSVRC2012_val_00032669.JPEG,327,1
32669,data/ILSVRC2012_img_val/ILSVRC2012_val_00032670.JPEG,900,1
32670,data/ILSVRC2012_img_val/ILSVRC2012_val_00032671.JPEG,234,1
32671,data/ILSVRC2012_img_val/ILSVRC2012_val_00032672.JPEG,9,1
32672,data/ILSVRC2012_img_val/ILSVRC2012_val_00032673.JPEG,676,1
32673,data/ILSVRC2012_img_val/ILSVRC2012_val_00032674.JPEG,873,1
32674,data/ILSVRC2012_img_val/ILSVRC2012_val_00032675.JPEG,450,1
32675,data/ILSVRC2012_img_val/ILSVRC2012_val_00032676.JPEG,937,1
32676,data/ILSVRC2012_img_val/ILSVRC2012_val_00032677.JPEG,559,1
32677,data/ILSVRC2012_img_val/ILSVRC2012_val_00032678.JPEG,65,1
32678,data/ILSVRC2012_img_val/ILSVRC2012_val_00032679.JPEG,885,1
32679,data/ILSVRC2012_img_val/ILSVRC2012_val_00032680.JPEG,246,1
32680,data/ILSVRC2012_img_val/ILSVRC2012_val_00032681.JPEG,588,1
32681,data/ILSVRC2012_img_val/ILSVRC2012_val_00032682.JPEG,470,1
32682,data/ILSVRC2012_img_val/ILSVRC2012_val_00032683.JPEG,800,1
32683,data/ILSVRC2012_img_val/ILSVRC2012_val_00032684.JPEG,96,1
32684,data/ILSVRC2012_img_val/ILSVRC2012_val_00032685.JPEG,136,1
32685,data/ILSVRC2012_img_val/ILSVRC2012_val_00032686.JPEG,757,1
32686,data/ILSVRC2012_img_val/ILSVRC2012_val_00032687.JPEG,35,1
32687,data/ILSVRC2012_img_val/ILSVRC2012_val_00032688.JPEG,827,1
32688,data/ILSVRC2012_img_val/ILSVRC2012_val_00032689.JPEG,934,1
32689,data/ILSVRC2012_img_val/ILSVRC2012_val_00032690.JPEG,225,1
32690,data/ILSVRC2012_img_val/ILSVRC2012_val_00032691.JPEG,509,0
32691,data/ILSVRC2012_img_val/ILSVRC2012_val_00032692.JPEG,287,1
32692,data/ILSVRC2012_img_val/ILSVRC2012_val_00032693.JPEG,755,1
32693,data/ILSVRC2012_img_val/ILSVRC2012_val_00032694.JPEG,536,1
32694,data/ILSVRC2012_img_val/ILSVRC2012_val_00032695.JPEG,812,1
32695,data/ILSVRC2012_img_val/ILSVRC2012_val_00032696.JPEG,984,1
32696,data/ILSVRC2012_img_val/ILSVRC2012_val_00032697.JPEG,916,1
32697,data/ILSVRC2012_img_val/ILSVRC2012_val_00032698.JPEG,429,1
32698,data/ILSVRC2012_img_val/ILSVRC2012_val_00032699.JPEG,931,1
32699,data/ILSVRC2012_img_val/ILSVRC2012_val_00032700.JPEG,460,1
32700,data/ILSVRC2012_img_val/ILSVRC2012_val_00032701.JPEG,953,1
32701,data/ILSVRC2012_img_val/ILSVRC2012_val_00032702.JPEG,393,1
32702,data/ILSVRC2012_img_val/ILSVRC2012_val_00032703.JPEG,968,1
32703,data/ILSVRC2012_img_val/ILSVRC2012_val_00032704.JPEG,924,1
32704,data/ILSVRC2012_img_val/ILSVRC2012_val_00032705.JPEG,631,1
32705,data/ILSVRC2012_img_val/ILSVRC2012_val_00032706.JPEG,732,1
32706,data/ILSVRC2012_img_val/ILSVRC2012_val_00032707.JPEG,827,1
32707,data/ILSVRC2012_img_val/ILSVRC2012_val_00032708.JPEG,562,1
32708,data/ILSVRC2012_img_val/ILSVRC2012_val_00032709.JPEG,369,1
32709,data/ILSVRC2012_img_val/ILSVRC2012_val_00032710.JPEG,387,1
32710,data/ILSVRC2012_img_val/ILSVRC2012_val_00032711.JPEG,295,1
32711,data/ILSVRC2012_img_val/ILSVRC2012_val_00032712.JPEG,153,1
32712,data/ILSVRC2012_img_val/ILSVRC2012_val_00032713.JPEG,511,1
32713,data/ILSVRC2012_img_val/ILSVRC2012_val_00032714.JPEG,492,1
32714,data/ILSVRC2012_img_val/ILSVRC2012_val_00032715.JPEG,366,1
32715,data/ILSVRC2012_img_val/ILSVRC2012_val_00032716.JPEG,200,1
32716,data/ILSVRC2012_img_val/ILSVRC2012_val_00032717.JPEG,783,1
32717,data/ILSVRC2012_img_val/ILSVRC2012_val_00032718.JPEG,85,1
32718,data/ILSVRC2012_img_val/ILSVRC2012_val_00032719.JPEG,344,1
32719,data/ILSVRC2012_img_val/ILSVRC2012_val_00032720.JPEG,28,1
32720,data/ILSVRC2012_img_val/ILSVRC2012_val_00032721.JPEG,857,1
32721,data/ILSVRC2012_img_val/ILSVRC2012_val_00032722.JPEG,925,1
32722,data/ILSVRC2012_img_val/ILSVRC2012_val_00032723.JPEG,518,1
32723,data/ILSVRC2012_img_val/ILSVRC2012_val_00032724.JPEG,607,1
32724,data/ILSVRC2012_img_val/ILSVRC2012_val_00032725.JPEG,63,1
32725,data/ILSVRC2012_img_val/ILSVRC2012_val_00032726.JPEG,283,1
32726,data/ILSVRC2012_img_val/ILSVRC2012_val_00032727.JPEG,31,1
32727,data/ILSVRC2012_img_val/ILSVRC2012_val_00032728.JPEG,502,1
32728,data/ILSVRC2012_img_val/ILSVRC2012_val_00032729.JPEG,294,1
32729,data/ILSVRC2012_img_val/ILSVRC2012_val_00032730.JPEG,164,1
32730,data/ILSVRC2012_img_val/ILSVRC2012_val_00032731.JPEG,221,1
32731,data/ILSVRC2012_img_val/ILSVRC2012_val_00032732.JPEG,137,1
32732,data/ILSVRC2012_img_val/ILSVRC2012_val_00032733.JPEG,288,1
32733,data/ILSVRC2012_img_val/ILSVRC2012_val_00032734.JPEG,147,1
32734,data/ILSVRC2012_img_val/ILSVRC2012_val_00032735.JPEG,844,1
32735,data/ILSVRC2012_img_val/ILSVRC2012_val_00032736.JPEG,583,1
32736,data/ILSVRC2012_img_val/ILSVRC2012_val_00032737.JPEG,35,1
32737,data/ILSVRC2012_img_val/ILSVRC2012_val_00032738.JPEG,97,1
32738,data/ILSVRC2012_img_val/ILSVRC2012_val_00032739.JPEG,680,1
32739,data/ILSVRC2012_img_val/ILSVRC2012_val_00032740.JPEG,219,1
32740,data/ILSVRC2012_img_val/ILSVRC2012_val_00032741.JPEG,780,1
32741,data/ILSVRC2012_img_val/ILSVRC2012_val_00032742.JPEG,283,1
32742,data/ILSVRC2012_img_val/ILSVRC2012_val_00032743.JPEG,832,1
32743,data/ILSVRC2012_img_val/ILSVRC2012_val_00032744.JPEG,469,1
32744,data/ILSVRC2012_img_val/ILSVRC2012_val_00032745.JPEG,279,1
32745,data/ILSVRC2012_img_val/ILSVRC2012_val_00032746.JPEG,181,1
32746,data/ILSVRC2012_img_val/ILSVRC2012_val_00032747.JPEG,704,1
32747,data/ILSVRC2012_img_val/ILSVRC2012_val_00032748.JPEG,846,1
32748,data/ILSVRC2012_img_val/ILSVRC2012_val_00032749.JPEG,205,1
32749,data/ILSVRC2012_img_val/ILSVRC2012_val_00032750.JPEG,878,1
32750,data/ILSVRC2012_img_val/ILSVRC2012_val_00032751.JPEG,887,1
32751,data/ILSVRC2012_img_val/ILSVRC2012_val_00032752.JPEG,734,1
32752,data/ILSVRC2012_img_val/ILSVRC2012_val_00032753.JPEG,227,1
32753,data/ILSVRC2012_img_val/ILSVRC2012_val_00032754.JPEG,481,1
32754,data/ILSVRC2012_img_val/ILSVRC2012_val_00032755.JPEG,346,1
32755,data/ILSVRC2012_img_val/ILSVRC2012_val_00032756.JPEG,487,1
32756,data/ILSVRC2012_img_val/ILSVRC2012_val_00032757.JPEG,363,1
32757,data/ILSVRC2012_img_val/ILSVRC2012_val_00032758.JPEG,58,1
32758,data/ILSVRC2012_img_val/ILSVRC2012_val_00032759.JPEG,748,1
32759,data/ILSVRC2012_img_val/ILSVRC2012_val_00032760.JPEG,252,1
32760,data/ILSVRC2012_img_val/ILSVRC2012_val_00032761.JPEG,355,1
32761,data/ILSVRC2012_img_val/ILSVRC2012_val_00032762.JPEG,163,1
32762,data/ILSVRC2012_img_val/ILSVRC2012_val_00032763.JPEG,585,1
32763,data/ILSVRC2012_img_val/ILSVRC2012_val_00032764.JPEG,650,1
32764,data/ILSVRC2012_img_val/ILSVRC2012_val_00032765.JPEG,790,1
32765,data/ILSVRC2012_img_val/ILSVRC2012_val_00032766.JPEG,602,1
32766,data/ILSVRC2012_img_val/ILSVRC2012_val_00032767.JPEG,91,1
32767,data/ILSVRC2012_img_val/ILSVRC2012_val_00032768.JPEG,258,1
32768,data/ILSVRC2012_img_val/ILSVRC2012_val_00032769.JPEG,966,1
32769,data/ILSVRC2012_img_val/ILSVRC2012_val_00032770.JPEG,259,1
32770,data/ILSVRC2012_img_val/ILSVRC2012_val_00032771.JPEG,674,1
32771,data/ILSVRC2012_img_val/ILSVRC2012_val_00032772.JPEG,533,0
32772,data/ILSVRC2012_img_val/ILSVRC2012_val_00032773.JPEG,641,1
32773,data/ILSVRC2012_img_val/ILSVRC2012_val_00032774.JPEG,198,1
32774,data/ILSVRC2012_img_val/ILSVRC2012_val_00032775.JPEG,871,1
32775,data/ILSVRC2012_img_val/ILSVRC2012_val_00032776.JPEG,245,1
32776,data/ILSVRC2012_img_val/ILSVRC2012_val_00032777.JPEG,74,1
32777,data/ILSVRC2012_img_val/ILSVRC2012_val_00032778.JPEG,996,1
32778,data/ILSVRC2012_img_val/ILSVRC2012_val_00032779.JPEG,193,1
32779,data/ILSVRC2012_img_val/ILSVRC2012_val_00032780.JPEG,439,1
32780,data/ILSVRC2012_img_val/ILSVRC2012_val_00032781.JPEG,552,1
32781,data/ILSVRC2012_img_val/ILSVRC2012_val_00032782.JPEG,314,1
32782,data/ILSVRC2012_img_val/ILSVRC2012_val_00032783.JPEG,610,1
32783,data/ILSVRC2012_img_val/ILSVRC2012_val_00032784.JPEG,19,1
32784,data/ILSVRC2012_img_val/ILSVRC2012_val_00032785.JPEG,64,1
32785,data/ILSVRC2012_img_val/ILSVRC2012_val_00032786.JPEG,926,1
32786,data/ILSVRC2012_img_val/ILSVRC2012_val_00032787.JPEG,832,1
32787,data/ILSVRC2012_img_val/ILSVRC2012_val_00032788.JPEG,395,1
32788,data/ILSVRC2012_img_val/ILSVRC2012_val_00032789.JPEG,851,1
32789,data/ILSVRC2012_img_val/ILSVRC2012_val_00032790.JPEG,910,1
32790,data/ILSVRC2012_img_val/ILSVRC2012_val_00032791.JPEG,963,1
32791,data/ILSVRC2012_img_val/ILSVRC2012_val_00032792.JPEG,771,1
32792,data/ILSVRC2012_img_val/ILSVRC2012_val_00032793.JPEG,31,1
32793,data/ILSVRC2012_img_val/ILSVRC2012_val_00032794.JPEG,153,1
32794,data/ILSVRC2012_img_val/ILSVRC2012_val_00032795.JPEG,259,1
32795,data/ILSVRC2012_img_val/ILSVRC2012_val_00032796.JPEG,476,1
32796,data/ILSVRC2012_img_val/ILSVRC2012_val_00032797.JPEG,656,1
32797,data/ILSVRC2012_img_val/ILSVRC2012_val_00032798.JPEG,306,0
32798,data/ILSVRC2012_img_val/ILSVRC2012_val_00032799.JPEG,777,1
32799,data/ILSVRC2012_img_val/ILSVRC2012_val_00032800.JPEG,280,1
32800,data/ILSVRC2012_img_val/ILSVRC2012_val_00032801.JPEG,546,1
32801,data/ILSVRC2012_img_val/ILSVRC2012_val_00032802.JPEG,964,1
32802,data/ILSVRC2012_img_val/ILSVRC2012_val_00032803.JPEG,257,1
32803,data/ILSVRC2012_img_val/ILSVRC2012_val_00032804.JPEG,230,1
32804,data/ILSVRC2012_img_val/ILSVRC2012_val_00032805.JPEG,461,1
32805,data/ILSVRC2012_img_val/ILSVRC2012_val_00032806.JPEG,232,1
32806,data/ILSVRC2012_img_val/ILSVRC2012_val_00032807.JPEG,562,1
32807,data/ILSVRC2012_img_val/ILSVRC2012_val_00032808.JPEG,947,1
32808,data/ILSVRC2012_img_val/ILSVRC2012_val_00032809.JPEG,789,1
32809,data/ILSVRC2012_img_val/ILSVRC2012_val_00032810.JPEG,543,1
32810,data/ILSVRC2012_img_val/ILSVRC2012_val_00032811.JPEG,993,1
32811,data/ILSVRC2012_img_val/ILSVRC2012_val_00032812.JPEG,212,1
32812,data/ILSVRC2012_img_val/ILSVRC2012_val_00032813.JPEG,342,1
32813,data/ILSVRC2012_img_val/ILSVRC2012_val_00032814.JPEG,774,1
32814,data/ILSVRC2012_img_val/ILSVRC2012_val_00032815.JPEG,539,1
32815,data/ILSVRC2012_img_val/ILSVRC2012_val_00032816.JPEG,14,1
32816,data/ILSVRC2012_img_val/ILSVRC2012_val_00032817.JPEG,824,1
32817,data/ILSVRC2012_img_val/ILSVRC2012_val_00032818.JPEG,303,1
32818,data/ILSVRC2012_img_val/ILSVRC2012_val_00032819.JPEG,179,1
32819,data/ILSVRC2012_img_val/ILSVRC2012_val_00032820.JPEG,716,1
32820,data/ILSVRC2012_img_val/ILSVRC2012_val_00032821.JPEG,967,1
32821,data/ILSVRC2012_img_val/ILSVRC2012_val_00032822.JPEG,47,1
32822,data/ILSVRC2012_img_val/ILSVRC2012_val_00032823.JPEG,779,1
32823,data/ILSVRC2012_img_val/ILSVRC2012_val_00032824.JPEG,246,1
32824,data/ILSVRC2012_img_val/ILSVRC2012_val_00032825.JPEG,752,1
32825,data/ILSVRC2012_img_val/ILSVRC2012_val_00032826.JPEG,184,1
32826,data/ILSVRC2012_img_val/ILSVRC2012_val_00032827.JPEG,321,1
32827,data/ILSVRC2012_img_val/ILSVRC2012_val_00032828.JPEG,821,1
32828,data/ILSVRC2012_img_val/ILSVRC2012_val_00032829.JPEG,903,1
32829,data/ILSVRC2012_img_val/ILSVRC2012_val_00032830.JPEG,426,1
32830,data/ILSVRC2012_img_val/ILSVRC2012_val_00032831.JPEG,393,1
32831,data/ILSVRC2012_img_val/ILSVRC2012_val_00032832.JPEG,399,1
32832,data/ILSVRC2012_img_val/ILSVRC2012_val_00032833.JPEG,237,1
32833,data/ILSVRC2012_img_val/ILSVRC2012_val_00032834.JPEG,654,1
32834,data/ILSVRC2012_img_val/ILSVRC2012_val_00032835.JPEG,532,1
32835,data/ILSVRC2012_img_val/ILSVRC2012_val_00032836.JPEG,724,1
32836,data/ILSVRC2012_img_val/ILSVRC2012_val_00032837.JPEG,93,1
32837,data/ILSVRC2012_img_val/ILSVRC2012_val_00032838.JPEG,956,1
32838,data/ILSVRC2012_img_val/ILSVRC2012_val_00032839.JPEG,725,1
32839,data/ILSVRC2012_img_val/ILSVRC2012_val_00032840.JPEG,451,1
32840,data/ILSVRC2012_img_val/ILSVRC2012_val_00032841.JPEG,985,1
32841,data/ILSVRC2012_img_val/ILSVRC2012_val_00032842.JPEG,692,1
32842,data/ILSVRC2012_img_val/ILSVRC2012_val_00032843.JPEG,410,1
32843,data/ILSVRC2012_img_val/ILSVRC2012_val_00032844.JPEG,658,1
32844,data/ILSVRC2012_img_val/ILSVRC2012_val_00032845.JPEG,883,1
32845,data/ILSVRC2012_img_val/ILSVRC2012_val_00032846.JPEG,801,1
32846,data/ILSVRC2012_img_val/ILSVRC2012_val_00032847.JPEG,208,1
32847,data/ILSVRC2012_img_val/ILSVRC2012_val_00032848.JPEG,815,1
32848,data/ILSVRC2012_img_val/ILSVRC2012_val_00032849.JPEG,385,1
32849,data/ILSVRC2012_img_val/ILSVRC2012_val_00032850.JPEG,127,1
32850,data/ILSVRC2012_img_val/ILSVRC2012_val_00032851.JPEG,618,1
32851,data/ILSVRC2012_img_val/ILSVRC2012_val_00032852.JPEG,652,1
32852,data/ILSVRC2012_img_val/ILSVRC2012_val_00032853.JPEG,965,1
32853,data/ILSVRC2012_img_val/ILSVRC2012_val_00032854.JPEG,197,1
32854,data/ILSVRC2012_img_val/ILSVRC2012_val_00032855.JPEG,387,1
32855,data/ILSVRC2012_img_val/ILSVRC2012_val_00032856.JPEG,245,1
32856,data/ILSVRC2012_img_val/ILSVRC2012_val_00032857.JPEG,946,1
32857,data/ILSVRC2012_img_val/ILSVRC2012_val_00032858.JPEG,826,1
32858,data/ILSVRC2012_img_val/ILSVRC2012_val_00032859.JPEG,200,1
32859,data/ILSVRC2012_img_val/ILSVRC2012_val_00032860.JPEG,237,1
32860,data/ILSVRC2012_img_val/ILSVRC2012_val_00032861.JPEG,894,1
32861,data/ILSVRC2012_img_val/ILSVRC2012_val_00032862.JPEG,646,1
32862,data/ILSVRC2012_img_val/ILSVRC2012_val_00032863.JPEG,334,0
32863,data/ILSVRC2012_img_val/ILSVRC2012_val_00032864.JPEG,495,1
32864,data/ILSVRC2012_img_val/ILSVRC2012_val_00032865.JPEG,276,1
32865,data/ILSVRC2012_img_val/ILSVRC2012_val_00032866.JPEG,530,1
32866,data/ILSVRC2012_img_val/ILSVRC2012_val_00032867.JPEG,147,1
32867,data/ILSVRC2012_img_val/ILSVRC2012_val_00032868.JPEG,431,1
32868,data/ILSVRC2012_img_val/ILSVRC2012_val_00032869.JPEG,85,1
32869,data/ILSVRC2012_img_val/ILSVRC2012_val_00032870.JPEG,1000,1
32870,data/ILSVRC2012_img_val/ILSVRC2012_val_00032871.JPEG,625,1
32871,data/ILSVRC2012_img_val/ILSVRC2012_val_00032872.JPEG,763,1
32872,data/ILSVRC2012_img_val/ILSVRC2012_val_00032873.JPEG,560,1
32873,data/ILSVRC2012_img_val/ILSVRC2012_val_00032874.JPEG,203,1
32874,data/ILSVRC2012_img_val/ILSVRC2012_val_00032875.JPEG,400,1
32875,data/ILSVRC2012_img_val/ILSVRC2012_val_00032876.JPEG,566,1
32876,data/ILSVRC2012_img_val/ILSVRC2012_val_00032877.JPEG,779,1
32877,data/ILSVRC2012_img_val/ILSVRC2012_val_00032878.JPEG,826,1
32878,data/ILSVRC2012_img_val/ILSVRC2012_val_00032879.JPEG,420,1
32879,data/ILSVRC2012_img_val/ILSVRC2012_val_00032880.JPEG,249,1
32880,data/ILSVRC2012_img_val/ILSVRC2012_val_00032881.JPEG,757,1
32881,data/ILSVRC2012_img_val/ILSVRC2012_val_00032882.JPEG,844,1
32882,data/ILSVRC2012_img_val/ILSVRC2012_val_00032883.JPEG,855,1
32883,data/ILSVRC2012_img_val/ILSVRC2012_val_00032884.JPEG,581,1
32884,data/ILSVRC2012_img_val/ILSVRC2012_val_00032885.JPEG,35,1
32885,data/ILSVRC2012_img_val/ILSVRC2012_val_00032886.JPEG,548,1
32886,data/ILSVRC2012_img_val/ILSVRC2012_val_00032887.JPEG,51,1
32887,data/ILSVRC2012_img_val/ILSVRC2012_val_00032888.JPEG,551,1
32888,data/ILSVRC2012_img_val/ILSVRC2012_val_00032889.JPEG,399,1
32889,data/ILSVRC2012_img_val/ILSVRC2012_val_00032890.JPEG,439,1
32890,data/ILSVRC2012_img_val/ILSVRC2012_val_00032891.JPEG,511,1
32891,data/ILSVRC2012_img_val/ILSVRC2012_val_00032892.JPEG,601,1
32892,data/ILSVRC2012_img_val/ILSVRC2012_val_00032893.JPEG,747,1
32893,data/ILSVRC2012_img_val/ILSVRC2012_val_00032894.JPEG,281,1
32894,data/ILSVRC2012_img_val/ILSVRC2012_val_00032895.JPEG,790,1
32895,data/ILSVRC2012_img_val/ILSVRC2012_val_00032896.JPEG,662,1
32896,data/ILSVRC2012_img_val/ILSVRC2012_val_00032897.JPEG,533,1
32897,data/ILSVRC2012_img_val/ILSVRC2012_val_00032898.JPEG,568,1
32898,data/ILSVRC2012_img_val/ILSVRC2012_val_00032899.JPEG,855,1
32899,data/ILSVRC2012_img_val/ILSVRC2012_val_00032900.JPEG,790,1
32900,data/ILSVRC2012_img_val/ILSVRC2012_val_00032901.JPEG,241,1
32901,data/ILSVRC2012_img_val/ILSVRC2012_val_00032902.JPEG,610,1
32902,data/ILSVRC2012_img_val/ILSVRC2012_val_00032903.JPEG,526,1
32903,data/ILSVRC2012_img_val/ILSVRC2012_val_00032904.JPEG,41,1
32904,data/ILSVRC2012_img_val/ILSVRC2012_val_00032905.JPEG,697,1
32905,data/ILSVRC2012_img_val/ILSVRC2012_val_00032906.JPEG,178,1
32906,data/ILSVRC2012_img_val/ILSVRC2012_val_00032907.JPEG,455,1
32907,data/ILSVRC2012_img_val/ILSVRC2012_val_00032908.JPEG,520,1
32908,data/ILSVRC2012_img_val/ILSVRC2012_val_00032909.JPEG,844,1
32909,data/ILSVRC2012_img_val/ILSVRC2012_val_00032910.JPEG,10,1
32910,data/ILSVRC2012_img_val/ILSVRC2012_val_00032911.JPEG,1000,1
32911,data/ILSVRC2012_img_val/ILSVRC2012_val_00032912.JPEG,734,1
32912,data/ILSVRC2012_img_val/ILSVRC2012_val_00032913.JPEG,781,1
32913,data/ILSVRC2012_img_val/ILSVRC2012_val_00032914.JPEG,347,1
32914,data/ILSVRC2012_img_val/ILSVRC2012_val_00032915.JPEG,670,1
32915,data/ILSVRC2012_img_val/ILSVRC2012_val_00032916.JPEG,499,1
32916,data/ILSVRC2012_img_val/ILSVRC2012_val_00032917.JPEG,500,1
32917,data/ILSVRC2012_img_val/ILSVRC2012_val_00032918.JPEG,927,1
32918,data/ILSVRC2012_img_val/ILSVRC2012_val_00032919.JPEG,326,1
32919,data/ILSVRC2012_img_val/ILSVRC2012_val_00032920.JPEG,583,1
32920,data/ILSVRC2012_img_val/ILSVRC2012_val_00032921.JPEG,777,1
32921,data/ILSVRC2012_img_val/ILSVRC2012_val_00032922.JPEG,456,1
32922,data/ILSVRC2012_img_val/ILSVRC2012_val_00032923.JPEG,68,1
32923,data/ILSVRC2012_img_val/ILSVRC2012_val_00032924.JPEG,534,1
32924,data/ILSVRC2012_img_val/ILSVRC2012_val_00032925.JPEG,76,1
32925,data/ILSVRC2012_img_val/ILSVRC2012_val_00032926.JPEG,946,1
32926,data/ILSVRC2012_img_val/ILSVRC2012_val_00032927.JPEG,646,1
32927,data/ILSVRC2012_img_val/ILSVRC2012_val_00032928.JPEG,380,1
32928,data/ILSVRC2012_img_val/ILSVRC2012_val_00032929.JPEG,570,1
32929,data/ILSVRC2012_img_val/ILSVRC2012_val_00032930.JPEG,384,1
32930,data/ILSVRC2012_img_val/ILSVRC2012_val_00032931.JPEG,261,1
32931,data/ILSVRC2012_img_val/ILSVRC2012_val_00032932.JPEG,525,1
